Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/30/2022,95.68,95.9,95.65,95.885,0.145,+0.15%,370,1119
11/29/2022,95.74,95.8,95.74,95.74,-0.01,-0.01%,49,1099
11/28/2022,95.75,95.795,95.745,95.75,-0.005,-0.01%,17,1099
11/25/2022,95.79,95.81,95.695,95.755,0,0.00%,132,1104
11/23/2022,95.745,95.775,95.67,95.755,0.02,+0.02%,240,1077
11/22/2022,95.755,95.76,95.735,95.735,0.06,+0.06%,316,921
11/21/2022,95.675,95.735,95.675,95.675,-0.035,-0.04%,724,781
11/18/2022,95.71,95.71,95.7,95.71,-0.095,-0.10%,123,251
11/17/2022,95.805,95.94,95.785,95.805,-0.13,-0.14%,39,268
11/16/2022,95.98,95.985,95.915,95.935,0.01,+0.01%,184,275
11/15/2022,95.925,95.945,95.925,95.925,0.1,+0.10%,259,249
11/14/2022,95.835,95.835,95.81,95.825,-0.06,-0.06%,92,244
11/11/2022,95.885,95.9,95.85,95.885,0.005,+0.01%,88,217
11/10/2022,95.815,95.89,95.795,95.88,0.38,+0.40%,672,256
11/09/2022,95.485,95.5,95.485,95.5,0.07,+0.07%,15,358
11/08/2022,95.375,95.445,95.345,95.43,0.07,+0.07%,11,358
11/07/2022,95.41,95.41,95.355,95.36,-0.08,-0.08%,201,358
11/04/2022,95.44,95.44,95.26,95.44,0.08,+0.08%,2,176
11/03/2022,95.36,95.36,95.305,95.36,-0.165,-0.17%,80,178
11/02/2022,95.595,95.605,95.445,95.525,-0.07,-0.07%,137,236
11/01/2022,95.71,95.755,95.585,95.595,-0.045,-0.05%,273,274
10/31/2022,95.665,95.68,95.625,95.64,-0.075,-0.08%,174,308
10/28/2022,95.72,95.9,95.715,95.715,-0.13,-0.14%,1,244
10/27/2022,95.91,95.93,95.65,95.845,0.14,+0.15%,26,244
10/26/2022,95.715,95.715,95.705,95.705,0.085,+0.09%,1,266
10/25/2022,95.57,95.695,95.57,95.62,0.075,+0.08%,6,265
10/24/2022,95.63,95.635,95.535,95.545,0.015,+0.02%,21,259
10/21/2022,95.525,95.575,95.52,95.53,0.145,+0.15%,27,238
10/20/2022,95.435,95.495,95.365,95.385,-0.13,-0.14%,22,232
10/19/2022,95.515,95.515,95.505,95.515,-0.12,-0.13%,5,230
10/18/2022,95.635,95.665,95.635,95.635,0.04,+0.04%,12,229
10/17/2022,95.67,95.675,95.595,95.595,0.06,+0.06%,3,219
10/14/2022,95.535,95.665,95.535,95.535,-0.08,-0.08%,0,216
10/13/2022,95.8,95.825,95.53,95.615,-0.195,-0.20%,78,216
10/12/2022,95.81,95.815,95.81,95.81,0.055,+0.06%,1,138
10/11/2022,95.755,95.775,95.755,95.755,0.05,+0.05%,0,138
10/10/2022,95.705,95.705,95.705,95.705,-0.045,-0.05%,0,138
10/07/2022,95.75,95.75,95.75,95.75,-0.1,-0.10%,20,138
10/06/2022,95.85,95.85,95.85,95.85,-0.125,-0.13%,0,158
10/05/2022,95.975,96.075,95.955,95.975,-0.08,-0.08%,0,158
10/04/2022,96.055,96.15,96.055,96.055,0.045,+0.05%,0,158
10/03/2022,95.97,96.11,95.97,96.01,0.12,+0.13%,8,158
09/30/2022,95.86,95.96,95.835,95.89,-0.035,-0.04%,36,151
09/29/2022,95.925,95.925,95.835,95.925,-0.045,-0.05%,0,187
09/28/2022,95.9,95.97,95.735,95.97,0.23,+0.24%,7,187
09/27/2022,95.74,95.845,95.74,95.74,0.075,+0.08%,0,189
09/26/2022,95.66,95.77,95.63,95.665,-0.095,-0.10%,17,189
09/23/2022,95.76,95.875,95.69,95.76,-0.105,-0.11%,0,174
09/22/2022,95.93,95.975,95.85,95.865,-0.185,-0.19%,70,174
09/21/2022,96.055,96.15,95.95,96.05,-0.06,-0.06%,63,104
09/20/2022,96.09,96.145,96.085,96.11,-0.015,-0.02%,12,42
09/19/2022,96.125,96.125,96.125,96.125,-0.1,-0.10%,0,30
09/16/2022,96.205,96.23,96.205,96.225,0.045,+0.05%,2,30
09/15/2022,96.18,96.18,96.18,96.18,-0.11,-0.11%,1,30
09/14/2022,96.285,96.355,96.285,96.29,-0.03,-0.03%,3,31
09/13/2022,96.32,96.32,96.32,96.32,-0.19,-0.20%,5,29
09/12/2022,96.51,96.51,96.51,96.51,0.015,+0.02%,9,30
09/09/2022,96.495,96.495,96.495,96.495,-0.07,-0.07%,0,27
09/08/2022,96.565,96.565,96.565,96.565,-0.03,-0.03%,0,27
09/07/2022,96.57,96.595,96.57,96.595,0.065,+0.07%,1,27
09/06/2022,96.53,96.53,96.53,96.53,-0.13,-0.13%,0,26
09/02/2022,96.57,96.66,96.57,96.66,0.145,+0.15%,4,26
09/01/2022,96.515,96.515,96.515,96.515,-0.06,-0.06%,0,25
08/31/2022,96.57,96.575,96.57,96.575,0.025,+0.03%,2,25
08/30/2022,96.55,96.55,96.55,96.55,-0.045,-0.05%,0,24
08/29/2022,96.6,96.6,96.595,96.595,-0.055,-0.06%,1,24
08/26/2022,96.65,96.65,96.65,96.65,-0.045,-0.05%,0,23
08/25/2022,96.695,96.695,96.695,96.695,-0.01,-0.01%,0,23
08/24/2022,96.705,96.705,96.705,96.705,-0.04,-0.04%,0,23
08/23/2022,96.745,96.745,96.745,96.745,0.045,+0.05%,0,23
08/22/2022,96.7,96.7,96.7,96.7,-0.13,-0.13%,0,23
08/19/2022,96.83,96.83,96.83,96.83,-0.045,-0.05%,0,23
08/18/2022,96.875,96.875,96.875,96.875,0.04,+0.04%,0,23
08/17/2022,96.835,96.835,96.835,96.835,-0.115,-0.12%,0,23
08/16/2022,96.95,96.95,96.95,96.95,-0.035,-0.04%,0,23
08/15/2022,96.985,97.1,96.985,96.985,0.035,+0.04%,0,23
08/12/2022,96.95,96.95,96.95,96.95,-0.06,-0.06%,0,23
08/11/2022,97.01,97.01,97.01,97.01,-0.055,-0.06%,0,23
08/10/2022,97.065,97.065,97.065,97.065,0.05,+0.05%,0,23
08/09/2022,97.015,97.015,97.015,97.015,-0.09,-0.09%,0,23
08/08/2022,97.105,97.105,97.105,97.105,0.05,+0.05%,0,23
08/05/2022,97.055,97.055,97.055,97.055,-0.19,-0.20%,0,23
08/04/2022,97.245,97.245,97.245,97.245,0.115,+0.12%,0,23
08/03/2022,97.13,97.13,97.13,97.13,-0.06,-0.06%,0,23
08/02/2022,97.19,97.19,97.19,97.19,-0.17,-0.17%,0,23
08/01/2022,97.36,97.36,97.36,97.36,-0.02,-0.02%,0,23
07/29/2022,97.38,97.38,97.38,97.38,-0.02,-0.02%,0,23
07/28/2022,97.4,97.4,97.4,97.4,0.085,+0.09%,1,23
07/27/2022,97.23,97.315,97.23,97.315,0.055,+0.06%,1,23
07/26/2022,97.26,97.26,97.26,97.26,-0.005,-0.01%,0,22
07/25/2022,97.265,97.265,97.265,97.265,-0.02,-0.02%,0,22
07/22/2022,97.35,97.35,97.285,97.285,0.15,+0.15%,1,22
07/21/2022,97.135,97.14,97.135,97.135,0.1,+0.10%,1,21
07/20/2022,97.035,97.035,97.035,97.035,0.03,+0.03%,0,21
07/19/2022,97.005,97.005,97.005,97.005,-0.1,-0.10%,0,21
07/18/2022,97.105,97.105,97.105,97.105,-0.03,-0.03%,0,21
07/15/2022,97.135,97.135,97.135,97.135,0.015,+0.02%,0,21
07/14/2022,97.12,97.12,97.12,97.12,-0.045,-0.05%,0,21
07/13/2022,97.165,97.165,97.165,97.165,-0.06,-0.06%,0,21
07/12/2022,97.225,97.225,97.225,97.225,0.04,+0.04%,0,21
07/11/2022,97.185,97.185,97.185,97.185,0.115,+0.12%,0,21
07/08/2022,97.07,97.07,97.07,97.07,-0.095,-0.10%,0,21
07/07/2022,97.165,97.165,97.165,97.165,-0.11,-0.11%,0,21
07/06/2022,97.3,97.3,97.275,97.275,-0.2,-0.21%,1,21
07/05/2022,97.465,97.475,97.465,97.475,0.07,+0.07%,1,21
07/01/2022,97.405,97.405,97.405,97.405,0.16,+0.16%,0,21
06/30/2022,97.245,97.245,97.245,97.245,0.21,+0.22%,0,21
06/29/2022,97.035,97.035,97.035,97.035,0.135,+0.14%,0,21
06/28/2022,96.9,96.9,96.9,96.9,-0.015,-0.02%,0,21
06/27/2022,96.915,96.915,96.915,96.915,-0.065,-0.07%,0,21
06/24/2022,96.98,96.98,96.98,96.98,-0.02,-0.02%,0,21
06/23/2022,97.08,97.08,97,97,0.11,+0.11%,1,21
06/22/2022,96.85,96.89,96.85,96.89,0.28,+0.29%,1,20
06/21/2022,96.62,96.62,96.61,96.61,-0.045,-0.05%,1,19
06/17/2022,96.6,96.655,96.6,96.655,0,0.00%,1,18
06/16/2022,96.53,96.66,96.53,96.655,0.01,+0.01%,2,17
06/15/2022,96.55,96.645,96.55,96.645,0.185,+0.19%,1,15
06/14/2022,96.46,96.46,96.41,96.46,0,0.00%,0,14
06/13/2022,96.46,96.46,96.46,96.46,-0.215,-0.22%,0,14
06/10/2022,96.675,96.675,96.675,96.675,-0.15,-0.15%,0,14
06/09/2022,96.825,96.825,96.825,96.825,-0.045,-0.05%,0,14
06/08/2022,96.87,96.87,96.87,96.87,-0.05,-0.05%,0,14
06/07/2022,96.92,96.92,96.92,96.92,0.015,+0.02%,0,14
06/06/2022,96.905,96.905,96.905,96.905,-0.065,-0.07%,0,14
06/03/2022,96.97,96.97,96.97,96.97,-0.045,-0.05%,0,14
06/02/2022,97.015,97.015,97.015,97.015,0.025,+0.03%,0,14
06/01/2022,96.99,96.99,96.99,96.99,-0.17,-0.17%,2,14
05/31/2022,97.16,97.16,97.16,97.16,-0.075,-0.08%,0,12
05/27/2022,97.235,97.235,97.235,97.235,-0.035,-0.04%,0,12
05/26/2022,97.27,97.27,97.27,97.27,-0.025,-0.03%,0,12
05/25/2022,97.295,97.295,97.295,97.295,0.005,+0.01%,0,12
05/24/2022,97.25,97.29,97.25,97.29,0.17,+0.18%,1,12
05/23/2022,97.12,97.12,97.12,97.12,-0.04,-0.04%,0,12
05/20/2022,97.16,97.16,97.16,97.16,0.085,+0.09%,0,12
05/19/2022,97.075,97.075,97.075,97.075,0.075,+0.08%,0,12
05/18/2022,97,97,97,97,0.04,+0.04%,0,12
05/17/2022,96.96,96.96,96.96,96.96,-0.165,-0.17%,0,12
05/16/2022,97.12,97.125,97.12,97.125,0.075,+0.08%,12,12
05/13/2022,97.05,97.05,97.05,97.05,-0.035,-0.04%,0,0
05/12/2022,97.085,97.085,97.085,97.085,0.1,+0.10%,0,0
05/11/2022,96.985,96.985,96.985,96.985,0.015,+0.02%,0,0
05/10/2022,96.97,96.97,96.97,96.97,0.015,+0.02%,0,0
05/09/2022,96.955,96.955,96.955,96.955,0.14,+0.14%,0,0
05/06/2022,96.815,96.815,96.815,96.815,0.045,+0.05%,0,0
05/05/2022,96.77,96.77,96.77,96.77,-0.13,-0.13%,0,0
05/04/2022,96.9,96.9,96.9,96.9,0.13,+0.13%,0,0
05/03/2022,96.77,96.77,96.77,96.77,-0.04,-0.04%,0,0
05/02/2022,96.81,96.81,96.81,96.81,-0.02,-0.02%,0,0
04/29/2022,96.83,96.83,96.83,96.83,-0.075,-0.08%,0,0
04/28/2022,96.905,96.905,96.905,96.905,-0.085,-0.09%,0,0
04/27/2022,96.99,96.99,96.99,96.99,-0.015,-0.02%,0,0
04/26/2022,97.005,97.005,97.005,97.005,0.085,+0.09%,0,0
04/25/2022,96.92,96.92,96.92,96.92,0.21,+0.22%,0,0
04/22/2022,96.71,96.71,96.71,96.71,0.025,+0.03%,0,0
04/21/2022,96.685,96.685,96.685,96.685,-0.135,-0.14%,0,0
04/20/2022,96.82,96.82,96.82,96.82,0.01,+0.01%,0,0
04/19/2022,96.81,96.81,96.81,96.81,-0.13,-0.13%,0,0
04/18/2022,96.94,96.94,96.94,96.94,-0.02,-0.02%,0,0
04/14/2022,96.96,96.96,96.96,96.96,-0.12,-0.12%,0,0
04/13/2022,97.08,97.08,97.08,97.08,0.055,+0.06%,0,0
04/12/2022,97.025,97.025,97.025,97.025,0.195,+0.20%,0,0
04/11/2022,96.83,96.83,96.83,96.83,0.04,+0.04%,0,0
04/08/2022,96.79,96.79,96.79,96.79,-0.1,-0.10%,0,0
04/07/2022,96.89,96.89,96.89,96.89,0.05,+0.05%,0,0
04/06/2022,96.84,96.84,96.84,96.84,0.01,+0.01%,0,0
04/05/2022,96.83,96.83,96.83,96.83,-0.1,-0.10%,0,0
04/04/2022,96.93,96.93,96.93,96.93,-0.015,-0.02%,0,0
04/01/2022,96.945,96.945,96.945,96.945,-0.185,-0.19%,0,0
03/31/2022,97.13,97.13,97.13,97.13,0.065,+0.07%,0,0
03/30/2022,97.065,97.065,97.065,97.065,0.015,+0.02%,0,0
03/29/2022,97.05,97.05,97.05,97.05,0.015,+0.02%,0,0
03/28/2022,97.035,97.035,97.035,97.035,-0.07,-0.07%,0,0
03/25/2022,97.105,97.105,97.105,97.105,-0.19,-0.20%,0,0
03/24/2022,97.295,97.295,97.295,97.295,-0.005,-0.01%,0,0
03/23/2022,97.3,97.3,97.3,97.3,0.045,+0.05%,0,0
03/22/2022,97.255,97.255,97.255,97.255,0,0.00%,0,0
03/21/2022,97.255,97.255,97.255,97.255,-0.185,-0.19%,0,0
03/18/2022,97.44,97.44,97.44,97.44,-0.025,-0.03%,0,0
03/17/2022,97.465,97.465,97.465,97.465,0.025,+0.03%,0,0
03/16/2022,97.44,97.44,97.44,97.44,-0.18,-0.18%,0,0
03/15/2022,97.62,97.62,97.62,97.62,-0.02,-0.02%,0,0
03/14/2022,97.64,97.64,97.64,97.64,-0.13,-0.13%,0,0
03/11/2022,97.77,97.77,97.77,97.77,-0.035,-0.04%,0,0
03/10/2022,97.805,97.805,97.805,97.805,-0.065,-0.07%,0,0
03/09/2022,97.87,97.87,97.87,97.87,-0.085,-0.09%,0,0
03/08/2022,97.955,97.955,97.955,97.955,-0.115,-0.12%,0,0
03/07/2022,98.07,98.07,98.07,98.07,-0.01,-0.01%,0,0
03/04/2022,98.08,98.08,98.08,98.08,0.12,+0.12%,0,0
03/03/2022,97.96,97.96,97.96,97.96,-0.01,-0.01%,0,0
03/02/2022,97.97,97.97,97.97,97.97,-0.25,-0.25%,0,0
03/01/2022,98.22,98.22,98.22,98.22,0.315,+0.32%,0,0
02/28/2022,97.905,97.905,97.905,97.905,0.105,+0.11%,0,0
02/25/2022,97.8,97.8,97.8,97.8,-0.055,-0.06%,0,0
02/24/2022,97.855,97.855,97.855,97.855,0.05,+0.05%,0,0
02/23/2022,97.805,97.805,97.805,97.805,-0.035,-0.04%,0,0
02/22/2022,97.84,97.84,97.84,97.84,-0.105,-0.11%,0,0
02/18/2022,97.945,97.945,97.945,97.945,0.015,+0.02%,0,0
02/17/2022,97.93,97.93,97.93,97.93,0.055,+0.06%,0,0
02/16/2022,97.875,97.875,97.875,97.875,0.04,+0.04%,0,0
02/15/2022,97.835,97.835,97.835,97.835,0,0.00%,0,0
02/14/2022,97.835,97.835,97.835,97.835,-0.09,-0.09%,0,0
02/11/2022,97.925,97.925,97.925,97.925,0.08,+0.08%,0,0
02/10/2022,97.845,97.845,97.845,97.845,-0.19,-0.19%,0,0
02/09/2022,98.035,98.035,98.035,98.035,0,0.00%,0,0
02/08/2022,98.035,98.035,98.035,98.035,-0.045,-0.05%,0,0
02/07/2022,98.08,98.08,98.08,98.08,0.03,+0.03%,0,0
02/04/2022,98.05,98.05,98.05,98.05,-0.145,-0.15%,0,0
02/03/2022,98.195,98.195,98.195,98.195,-0.04,-0.04%,0,0
02/02/2022,98.235,98.235,98.235,98.235,0.03,+0.03%,0,0
02/01/2022,98.205,98.205,98.205,98.205,-0.005,-0.01%,0,0
01/31/2022,98.21,98.21,98.21,98.21,0.03,+0.03%,0,0
01/28/2022,98.18,98.18,98.18,98.18,0.03,+0.03%,0,0
01/27/2022,98.15,98.15,98.15,98.15,-0.1,-0.10%,0,0
01/26/2022,98.25,98.25,98.25,98.25,-0.1,-0.10%,0,0
01/25/2022,98.35,98.35,98.35,98.35,-0.05,-0.05%,0,0
01/24/2022,98.4,98.4,98.4,98.4,0.085,+0.09%,0,0
01/21/2022,98.315,98.315,98.315,98.315,0.09,+0.09%,0,0
01/20/2022,98.225,98.225,98.225,98.225,-0.03,-0.03%,0,0
01/19/2022,98.255,98.255,98.255,98.255,0.035,+0.04%,0,0
01/18/2022,98.22,98.22,98.22,98.22,-0.09,-0.09%,0,0
01/14/2022,98.31,98.31,98.31,98.31,0,0.00%,0,0
01/13/2022,98.4,98.4,98.4,98.31,-0.075,-0.08%,0,0
01/12/2022,98.385,98.385,98.385,98.385,-0.005,-0.01%,0,0
01/11/2022,98.39,98.39,98.39,98.39,0.01,+0.01%,0,0
01/10/2022,98.38,98.38,98.38,98.38,-0.05,-0.05%,0,0
01/07/2022,98.43,98.43,98.43,98.43,-0.02,-0.02%,0,0
01/06/2022,98.45,98.45,98.45,98.45,-0.05,-0.05%,0,0
01/05/2022,98.5,98.5,98.5,98.5,-0.085,-0.09%,0,0
01/04/2022,98.585,98.585,98.585,98.585,0.02,+0.02%,0,0
01/03/2022,98.565,98.565,98.565,98.565,-0.07,-0.07%,0,0
12/31/2021,98.635,98.635,98.635,98.635,0.02,+0.02%,0,0
12/30/2021,98.615,98.615,98.615,98.615,0.01,+0.01%,0,0
12/29/2021,98.605,98.605,98.605,98.605,-0.01,-0.01%,0,0
12/28/2021,98.615,98.615,98.615,98.615,0.005,+0.01%,0,0
12/27/2021,98.61,98.61,98.61,98.61,0.01,+0.01%,0,0
12/23/2021,98.6,98.6,98.6,98.6,0,0.00%,0,0
12/22/2021,98.625,98.625,98.625,98.6,-0.025,-0.03%,0,0
12/21/2021,98.625,98.625,98.625,98.625,-0.04,-0.04%,0,0
12/20/2021,98.665,98.665,98.665,98.665,0.035,+0.04%,0,0
12/17/2021,98.63,98.63,98.63,98.63,0,0.00%,0,0
12/16/2021,98.63,98.63,98.63,98.63,0.105,+0.11%,0,0
12/15/2021,98.525,98.525,98.525,98.525,-0.035,-0.04%,0,0
12/14/2021,98.56,98.56,98.56,98.56,-0.025,-0.03%,0,0
12/13/2021,98.585,98.585,98.585,98.585,0.135,+0.14%,0,0
12/10/2021,98.45,98.45,98.45,98.45,0.03,+0.03%,0,0
12/09/2021,98.42,98.42,98.42,98.42,-0.02,-0.02%,0,0
12/08/2021,98.44,98.44,98.44,98.44,0.02,+0.02%,0,0
12/07/2021,98.42,98.42,98.42,98.42,-0.045,-0.05%,0,0
12/06/2021,98.465,98.465,98.465,98.465,-0.045,-0.05%,0,0
12/03/2021,98.51,98.51,98.51,98.51,0,0.00%,0,0
12/02/2021,98.47,98.47,98.47,98.51,0.04,+0.04%,0,0
12/01/2021,98.47,98.47,98.47,98.47,-0.055,-0.06%,0,0
11/30/2021,98.525,98.525,98.525,98.525,-0.025,-0.03%,0,0
11/29/2021,98.55,98.55,98.55,98.55,0,0.00%,0,0
11/26/2021,98.55,98.55,98.55,98.55,0.175,+0.18%,0,0
11/24/2021,98.375,98.375,98.375,98.375,-0.045,-0.05%,0,0
11/23/2021,98.42,98.42,98.42,98.42,0.025,+0.03%,0,0
11/22/2021,98.395,98.395,98.395,98.395,-0.08,-0.08%,0,0
11/19/2021,98.475,98.475,98.475,98.475,0,0.00%,0,0
11/18/2021,98.465,98.465,98.465,98.475,0.025,+0.03%,0,0
11/17/2021,98.45,98.45,98.45,98.45,0.025,+0.03%,0,0
11/16/2021,98.425,98.425,98.425,98.425,-0.005,-0.01%,0,0
11/15/2021,98.43,98.43,98.43,98.43,0.005,+0.01%,0,0
11/12/2021,98.425,98.425,98.425,98.425,0,0.00%,0,0
11/11/2021,98.42,98.42,98.42,98.425,-0.065,-0.07%,0,0
11/10/2021,98.49,98.49,98.49,98.49,-0.185,-0.19%,0,0
11/09/2021,98.675,98.675,98.675,98.675,0.035,+0.04%,0,0
11/08/2021,98.64,98.64,98.64,98.64,-0.06,-0.06%,0,0
11/05/2021,98.7,98.7,98.7,98.7,0,0.00%,0,0
11/04/2021,98.7,98.7,98.7,98.7,0.04,+0.04%,0,0
11/03/2021,98.66,98.66,98.66,98.66,-0.04,-0.04%,0,0
11/02/2021,98.7,98.7,98.7,98.7,0.035,+0.04%,0,0
11/01/2021,98.665,98.665,98.665,98.665,-0.02,-0.02%,0,0
10/29/2021,98.685,98.685,98.685,98.685,-0.015,-0.02%,0,0
10/28/2021,98.7,98.7,98.7,98.7,-0.105,-0.11%,0,0
10/27/2021,98.805,98.805,98.805,98.805,-0.01,-0.01%,0,0
10/26/2021,98.815,98.815,98.815,98.815,-0.005,-0.01%,0,0
10/25/2021,98.82,98.82,98.82,98.82,0.08,+0.08%,0,0
10/22/2021,98.74,98.74,98.74,98.74,-0.09,-0.09%,0,0
10/21/2021,98.83,98.83,98.83,98.83,-0.09,-0.09%,0,0
10/20/2021,98.92,98.92,98.92,98.92,0.01,+0.01%,0,0
10/19/2021,98.91,98.91,98.91,98.91,0.03,+0.03%,0,0
10/18/2021,98.88,98.88,98.88,98.88,-0.07,-0.07%,0,0
10/15/2021,98.95,98.95,98.95,98.95,-0.06,-0.06%,0,0
10/14/2021,99.01,99.01,99.01,99.01,0.02,+0.02%,0,0
10/13/2021,98.99,98.99,98.99,98.99,0,0.00%,0,0
10/12/2021,98.99,98.99,98.99,98.99,0,0.00%,0,0
10/11/2021,98.99,98.99,98.99,98.99,-0.04,-0.04%,0,0
10/08/2021,99.03,99.03,99.03,99.03,-0.03,-0.03%,0,0
10/07/2021,99.06,99.06,99.06,99.06,-0.03,-0.03%,0,0
10/06/2021,99.09,99.09,99.09,99.09,-0.03,-0.03%,0,0
10/05/2021,99.12,99.12,99.12,99.12,-0.015,-0.02%,0,0
10/04/2021,99.135,99.135,99.135,99.135,-0.005,-0.01%,0,0
10/01/2021,99.14,99.14,99.14,99.14,0.055,+0.06%,0,0
09/30/2021,99.085,99.085,99.085,99.085,0.01,+0.01%,0,0
09/29/2021,99.075,99.075,99.075,99.075,0.015,+0.02%,0,0
09/28/2021,99.06,99.06,99.06,99.06,-0.005,-0.01%,0,0
09/27/2021,99.065,99.065,99.065,99.065,-0.005,-0.01%,0,0
09/24/2021,99.07,99.07,99.07,99.07,-0.03,-0.03%,0,0
09/23/2021,99.1,99.1,99.1,99.1,-0.055,-0.06%,0,0
09/22/2021,99.155,99.155,99.155,99.155,-0.035,-0.04%,0,0
09/21/2021,99.19,99.19,99.19,99.19,0.005,+0.01%,0,0
09/20/2021,99.185,99.185,99.185,99.185,0.01,+0.01%,0,0
09/17/2021,99.175,99.175,99.175,99.175,-0.01,-0.01%,0,0
09/16/2021,99.185,99.185,99.185,99.185,-0.025,-0.03%,0,0
09/15/2021,99.21,99.21,99.21,99.21,-0.01,-0.01%,0,0
09/14/2021,99.22,99.22,99.22,99.22,0.01,+0.01%,0,0
09/13/2021,99.21,99.21,99.21,99.21,0.005,+0.01%,0,0
09/10/2021,99.205,99.205,99.205,99.205,-0.015,-0.02%,0,0
09/09/2021,99.22,99.22,99.22,99.22,0,0.00%,0,0
09/08/2021,99.22,99.22,99.22,99.22,0.005,+0.01%,0,0
09/07/2021,99.215,99.215,99.215,99.215,-0.02,-0.02%,0,0
09/03/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
09/02/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
09/01/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
08/31/2021,99.235,99.235,99.235,99.235,0.005,+0.01%,0,0
08/30/2021,99.23,99.23,99.23,99.23,0.01,+0.01%,0,0
08/27/2021,99.22,99.22,99.22,99.22,0.025,+0.03%,0,0
08/26/2021,99.195,99.195,99.195,99.195,-0.005,-0.01%,0,0
08/25/2021,99.2,99.2,99.2,99.2,-0.005,-0.01%,0,0
08/24/2021,99.205,99.205,99.205,99.205,-0.005,-0.01%,0,0
08/23/2021,99.21,99.21,99.21,99.21,-0.005,-0.01%,0,0
08/20/2021,99.215,99.215,99.215,99.215,-0.005,-0.01%,0,0
08/19/2021,99.22,99.22,99.22,99.22,0.005,+0.01%,0,0
08/18/2021,99.215,99.215,99.215,99.215,0,0.00%,0,0
08/17/2021,99.215,99.215,99.215,99.215,-0.015,-0.02%,0,0
08/16/2021,99.23,99.23,99.23,99.23,0.035,+0.04%,0,0
08/13/2021,99.195,99.195,99.195,99.195,0.015,+0.02%,0,0
08/12/2021,99.18,99.18,99.18,99.18,-0.015,-0.02%,0,0
08/11/2021,99.195,99.195,99.195,99.195,0.025,+0.03%,0,0
08/10/2021,99.17,99.17,99.17,99.17,0.025,+0.03%,0,0
08/09/2021,99.145,99.145,99.145,99.145,-0.015,-0.02%,0,0
08/06/2021,99.16,99.16,99.16,99.16,-0.05,-0.05%,0,0
08/05/2021,99.21,99.21,99.21,99.21,-0.035,-0.04%,0,0
08/04/2021,99.245,99.245,99.245,99.245,-0.03,-0.03%,0,0
08/03/2021,99.275,99.275,99.275,99.275,0.015,+0.02%,0,0
08/02/2021,99.26,99.26,99.26,99.26,0.025,+0.03%,0,0
07/30/2021,99.235,99.235,99.235,99.235,0.02,+0.02%,0,0
07/29/2021,99.215,99.215,99.215,99.215,0.025,+0.03%,0,0
07/28/2021,99.19,99.19,99.19,99.19,-0.035,-0.04%,0,0
07/27/2021,99.225,99.225,99.225,99.225,0.02,+0.02%,0,0
07/26/2021,99.205,99.205,99.205,99.205,-0.005,-0.01%,0,0
07/23/2021,99.21,99.21,99.21,99.21,0,0.00%,0,0
07/22/2021,99.21,99.21,99.21,99.21,0.02,+0.02%,0,0
07/21/2021,99.19,99.19,99.19,99.19,-0.03,-0.03%,0,0
07/20/2021,99.22,99.22,99.22,99.22,0,0.00%,0,0
07/19/2021,99.22,99.22,99.22,99.22,0.055,+0.06%,0,0
07/16/2021,99.165,99.165,99.165,99.165,0,0.00%,0,0
07/15/2021,99.165,99.165,99.165,99.165,0.005,+0.01%,0,0
07/14/2021,99.16,99.16,99.16,99.16,0.04,+0.04%,0,0
07/13/2021,99.12,99.12,99.12,99.12,-0.1,-0.10%,0,0
07/12/2021,99.22,99.22,99.22,99.22,-0.015,-0.02%,0,0
07/09/2021,99.235,99.235,99.235,99.235,-0.03,-0.03%,0,0
07/08/2021,99.265,99.265,99.265,99.265,0.055,+0.06%,0,0
07/07/2021,99.21,99.21,99.21,99.21,0.02,+0.02%,0,0
07/06/2021,99.19,99.19,99.19,99.19,0.03,+0.03%,0,0
07/02/2021,99.16,99.16,99.16,99.16,0.04,+0.04%,0,0
07/01/2021,99.12,99.12,99.12,99.12,-0.01,-0.01%,0,0
06/30/2021,99.13,99.13,99.13,99.13,-0.005,-0.01%,0,0
06/29/2021,99.135,99.135,99.135,99.135,0,0.00%,0,0
06/28/2021,99.135,99.135,99.135,99.135,0.01,+0.01%,0,0
06/25/2021,99.125,99.125,99.125,99.125,-0.005,-0.01%,0,0
06/24/2021,99.13,99.13,99.13,99.13,-0.025,-0.03%,0,0
06/23/2021,99.155,99.155,99.155,99.155,-0.035,-0.04%,0,0
06/22/2021,99.19,99.19,99.19,99.19,0.01,+0.01%,0,0
06/21/2021,99.18,99.18,99.18,99.18,0.005,+0.01%,0,0
06/18/2021,99.175,99.175,99.175,99.175,-0.01,-0.01%,0,0
06/17/2021,99.185,99.185,99.185,99.185,-0.05,-0.05%,0,0
06/16/2021,99.235,99.235,99.235,99.235,-0.07,-0.07%,0,0
06/15/2021,99.305,99.305,99.305,99.305,-0.005,-0.01%,0,0
06/14/2021,99.31,99.31,99.31,99.31,-0.015,-0.02%,0,0
06/11/2021,99.325,99.325,99.325,99.325,-0.015,-0.02%,0,0
06/10/2021,99.34,99.34,99.34,99.34,0.015,+0.02%,0,0
06/09/2021,99.325,99.325,99.325,99.325,0.02,+0.02%,0,0
