Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/25/2023,96.485,96.485,96.485,96.485,0.035,+0.04%,52,875
01/24/2023,96.46,96.46,96.41,96.45,0.015,+0.02%,201,872
01/23/2023,96.435,96.435,96.435,96.435,-0.09,-0.09%,222,681
01/20/2023,96.505,96.525,96.495,96.525,-0.08,-0.08%,381,566
01/19/2023,96.64,96.645,96.605,96.605,-0.04,-0.04%,369,355
01/18/2023,96.62,96.645,96.6,96.645,0.155,+0.16%,64,210
01/17/2023,96.495,96.505,96.49,96.49,0.08,+0.08%,18,183
01/13/2023,96.49,96.5,96.41,96.41,-0.095,-0.10%,384,167
01/12/2023,96.485,96.505,96.47,96.505,0.165,+0.17%,52,262
01/11/2023,96.34,96.34,96.34,96.34,0.05,+0.05%,0,257
01/10/2023,96.29,96.29,96.29,96.29,-0.04,-0.04%,0,257
01/09/2023,96.305,96.35,96.305,96.33,0.085,+0.09%,27,257
01/06/2023,96.05,96.25,96.05,96.245,0.27,+0.28%,15,256
01/05/2023,95.985,96,95.975,95.975,-0.085,-0.09%,32,254
01/04/2023,96.06,96.06,96.06,96.06,0.015,+0.02%,0,223
01/03/2023,96.13,96.13,96.045,96.045,0.015,+0.02%,103,223
12/30/2022,96.105,96.105,96.03,96.03,-0.04,-0.04%,8,125
12/29/2022,96.15,96.15,96.07,96.07,-0.01,-0.01%,3,124
12/28/2022,96.1,96.1,96.08,96.08,-0.01,-0.01%,1,123
12/27/2022,96.075,96.09,96.075,96.09,-0.105,-0.11%,5,124
12/23/2022,96.2,96.21,96.195,96.195,-0.075,-0.08%,3,124
12/22/2022,96.27,96.27,96.27,96.27,-0.065,-0.07%,127,125
12/21/2022,96.335,96.335,96.335,96.335,0.035,+0.04%,2,32
12/20/2022,96.31,96.31,96.3,96.3,-0.035,-0.04%,1,30
12/19/2022,96.335,96.335,96.335,96.335,-0.075,-0.08%,0,30
12/16/2022,96.41,96.41,96.41,96.41,0.06,+0.06%,0,30
12/15/2022,96.4,96.4,96.35,96.35,-0.005,-0.01%,52,30
12/14/2022,96.35,96.38,96.35,96.355,-0.015,-0.02%,1,82
12/13/2022,96.26,96.37,96.26,96.37,0.2,+0.21%,2,82
12/12/2022,96.18,96.18,96.17,96.17,-0.065,-0.07%,1,82
12/09/2022,96.235,96.235,96.235,96.235,-0.025,-0.03%,0,83
12/08/2022,96.26,96.26,96.26,96.26,-0.07,-0.07%,0,83
12/07/2022,96.25,96.33,96.25,96.33,0.125,+0.13%,50,83
12/06/2022,96.15,96.205,96.15,96.205,0.05,+0.05%,1,33
12/05/2022,96.2,96.2,96.155,96.155,-0.14,-0.15%,1,34
12/02/2022,96.3,96.3,96.27,96.295,0.01,+0.01%,3,35
12/01/2022,96.285,96.285,96.285,96.285,0.125,+0.13%,0,36
11/30/2022,96,96.16,96,96.16,0.155,+0.16%,1,36
11/29/2022,96.005,96.005,96.005,96.005,-0.01,-0.01%,0,36
11/28/2022,96.015,96.015,96.015,96.015,0,0.00%,0,36
11/25/2022,96.015,96.015,96.015,96.015,0,0.00%,0,36
11/23/2022,96.015,96.015,96.015,96.015,0.02,+0.02%,0,36
11/22/2022,95.995,95.995,95.995,95.995,0.08,+0.08%,0,36
11/21/2022,95.915,95.915,95.915,95.915,-0.035,-0.04%,0,36
11/18/2022,95.95,95.95,95.95,95.95,-0.075,-0.08%,1,36
11/17/2022,96.15,96.15,96.025,96.025,-0.13,-0.14%,3,37
11/16/2022,96.23,96.25,96.155,96.155,0.025,+0.03%,2,36
11/15/2022,96.03,96.13,96.03,96.13,0.11,+0.11%,3,36
11/14/2022,96.05,96.05,96.02,96.02,-0.055,-0.06%,1,39
11/11/2022,96.075,96.075,96.075,96.075,0.015,+0.02%,0,39
11/10/2022,95.75,96.12,95.75,96.06,0.4,+0.42%,1,39
11/09/2022,95.7,95.7,95.66,95.66,0.07,+0.07%,1,39
11/08/2022,95.55,95.59,95.55,95.59,0.07,+0.07%,1,39
11/07/2022,95.55,95.55,95.52,95.52,-0.08,-0.08%,3,38
11/04/2022,95.42,95.6,95.42,95.6,0.065,+0.07%,2,35
11/03/2022,95.51,95.535,95.5,95.535,-0.165,-0.17%,6,35
11/02/2022,95.7,95.7,95.7,95.7,-0.05,-0.05%,0,34
11/01/2022,95.8,95.83,95.75,95.75,-0.04,-0.04%,1,34
10/31/2022,95.79,95.79,95.79,95.79,-0.07,-0.07%,0,34
10/28/2022,95.92,95.92,95.86,95.86,-0.13,-0.14%,2,34
10/27/2022,95.82,96.05,95.82,95.99,0.14,+0.15%,30,33
10/26/2022,95.85,95.85,95.85,95.85,0.085,+0.09%,0,5
10/25/2022,95.765,95.765,95.765,95.765,0.075,+0.08%,0,5
10/24/2022,95.67,95.7,95.67,95.69,0.015,+0.02%,2,5
10/21/2022,95.57,95.675,95.57,95.675,0.145,+0.15%,1,6
10/20/2022,95.57,95.57,95.5,95.53,-0.135,-0.14%,2,6
10/19/2022,95.65,95.665,95.65,95.665,-0.12,-0.13%,1,4
10/18/2022,95.83,95.83,95.785,95.785,0.045,+0.05%,1,3
10/17/2022,95.74,95.74,95.74,95.74,0.06,+0.06%,0,3
10/14/2022,95.74,95.74,95.68,95.68,-0.055,-0.06%,1,3
10/13/2022,95.735,95.735,95.735,95.735,-0.195,-0.20%,1,2
10/12/2022,95.92,95.93,95.92,95.93,0.055,+0.06%,1,2
10/11/2022,95.875,95.875,95.875,95.875,0.05,+0.05%,0,2
10/10/2022,95.825,95.825,95.825,95.825,-0.045,-0.05%,0,2
10/07/2022,95.87,95.87,95.87,95.87,-0.1,-0.10%,0,2
10/06/2022,95.97,95.97,95.97,95.97,-0.12,-0.12%,1,2
10/05/2022,96.1,96.1,96.09,96.09,-0.08,-0.08%,1,1
10/04/2022,96.17,96.17,96.17,96.17,0.07,+0.07%,0,1
10/03/2022,96.1,96.1,96.1,96.1,0.135,+0.14%,1,1
09/30/2022,95.965,95.965,95.965,95.965,-0.035,-0.04%,0,0
09/29/2022,96,96,96,96,-0.05,-0.05%,0,0
09/28/2022,95.97,96.05,95.95,96.05,0.18,+0.19%,1,0
09/27/2022,95.87,95.87,95.87,95.87,0.095,+0.10%,0,1
09/26/2022,95.775,95.775,95.75,95.775,-0.095,-0.10%,0,1
09/23/2022,95.87,95.87,95.87,95.87,-0.07,-0.07%,0,1
09/22/2022,95.94,95.94,95.94,95.94,-0.185,-0.19%,0,1
09/21/2022,96.15,96.15,96.1,96.125,-0.06,-0.06%,1,1
09/20/2022,96.185,96.185,96.185,96.185,-0.015,-0.02%,0,0
09/19/2022,96.2,96.2,96.2,96.2,-0.1,-0.10%,0,0
09/16/2022,96.3,96.3,96.3,96.3,0.02,+0.02%,0,0
09/15/2022,96.28,96.28,96.28,96.28,-0.06,-0.06%,0,0
09/14/2022,96.34,96.34,96.34,96.34,-0.025,-0.03%,0,0
09/13/2022,96.365,96.365,96.365,96.365,-0.185,-0.19%,0,0
09/12/2022,96.55,96.55,96.55,96.55,0.03,+0.03%,0,0
09/09/2022,96.52,96.52,96.52,96.52,-0.07,-0.07%,0,0
09/08/2022,96.59,96.59,96.59,96.59,-0.03,-0.03%,0,0
09/07/2022,96.62,96.62,96.62,96.62,0.06,+0.06%,0,0
09/06/2022,96.56,96.56,96.56,96.56,-0.13,-0.13%,0,0
09/02/2022,96.69,96.69,96.69,96.69,0.125,+0.13%,0,0
09/01/2022,96.565,96.565,96.565,96.565,-0.055,-0.06%,0,0
08/31/2022,96.62,96.62,96.62,96.62,0.025,+0.03%,0,0
08/30/2022,96.595,96.595,96.595,96.595,-0.035,-0.04%,0,0
08/29/2022,96.63,96.63,96.63,96.63,-0.055,-0.06%,0,0
08/26/2022,96.7,96.7,96.685,96.685,-0.065,-0.07%,1,0
08/25/2022,96.8,96.8,96.75,96.75,-0.025,-0.03%,1,1
08/24/2022,96.775,96.775,96.775,96.775,-0.04,-0.04%,0,2
08/23/2022,96.815,96.815,96.815,96.815,0.045,+0.05%,0,2
08/22/2022,96.78,96.8,96.77,96.77,-0.13,-0.13%,1,2
08/19/2022,96.9,96.9,96.9,96.9,-0.05,-0.05%,0,1
08/18/2022,96.95,96.95,96.95,96.95,0.04,+0.04%,0,1
08/17/2022,96.91,96.91,96.91,96.91,-0.115,-0.12%,0,1
08/16/2022,97.025,97.025,97.025,97.025,-0.035,-0.04%,0,1
08/15/2022,97.1,97.1,97.06,97.06,0.045,+0.05%,1,1
08/12/2022,97.015,97.015,97.015,97.015,-0.06,-0.06%,0,0
08/11/2022,97.075,97.075,97.075,97.075,-0.055,-0.06%,0,0
08/10/2022,97.13,97.13,97.13,97.13,0.05,+0.05%,0,0
08/09/2022,97.08,97.08,97.08,97.08,-0.09,-0.09%,0,0
08/08/2022,97.17,97.17,97.1,97.17,0.05,+0.05%,0,0
08/05/2022,97.12,97.12,97.12,97.12,-0.205,-0.21%,0,0
08/04/2022,97.325,97.325,97.325,97.325,0.115,+0.12%,0,0
08/03/2022,97.21,97.21,97.21,97.21,-0.06,-0.06%,0,0
08/02/2022,97.27,97.27,97.27,97.27,-0.135,-0.14%,0,0
08/01/2022,97.405,97.405,97.405,97.405,-0.02,-0.02%,0,0
07/29/2022,97.425,97.425,97.425,97.425,-0.02,-0.02%,0,0
07/28/2022,97.445,97.445,97.445,97.445,0.085,+0.09%,0,0
07/27/2022,97.36,97.36,97.36,97.36,0.055,+0.06%,0,0
07/26/2022,97.305,97.305,97.305,97.305,-0.005,-0.01%,0,0
07/25/2022,97.31,97.31,97.31,97.31,-0.02,-0.02%,0,0
07/22/2022,97.33,97.33,97.33,97.33,0.15,+0.15%,0,0
07/21/2022,97.18,97.18,97.18,97.18,0.1,+0.10%,0,0
07/20/2022,97.08,97.08,97.08,97.08,0.03,+0.03%,0,0
07/19/2022,97.05,97.05,97.05,97.05,-0.1,-0.10%,0,0
07/18/2022,97.15,97.15,97.15,97.15,-0.03,-0.03%,0,0
07/15/2022,97.18,97.18,97.18,97.18,0.015,+0.02%,0,0
07/14/2022,97.165,97.165,97.165,97.165,-0.045,-0.05%,0,0
07/13/2022,97.21,97.21,97.21,97.21,-0.06,-0.06%,0,0
07/12/2022,97.27,97.27,97.27,97.27,0.04,+0.04%,0,0
07/11/2022,97.23,97.23,97.23,97.23,0.115,+0.12%,0,0
07/08/2022,97.115,97.115,97.115,97.115,-0.095,-0.10%,0,0
07/07/2022,97.21,97.21,97.21,97.21,-0.11,-0.11%,0,0
07/06/2022,97.32,97.32,97.32,97.32,-0.2,-0.21%,0,0
07/05/2022,97.52,97.52,97.52,97.52,-0.1,-0.10%,0,0
07/01/2022,97.62,97.62,97.62,97.62,0.13,+0.13%,0,0
06/30/2022,97.49,97.49,97.49,97.49,0.2,+0.21%,0,0
06/29/2022,97.29,97.29,97.29,97.29,0.105,+0.11%,0,0
06/28/2022,97.185,97.185,97.185,97.185,-0.02,-0.02%,0,0
06/27/2022,97.205,97.205,97.19,97.205,-0.065,-0.07%,0,0
06/24/2022,97.27,97.27,97.27,97.27,-0.02,-0.02%,0,0
06/23/2022,97.29,97.29,97.29,97.29,0.1,+0.10%,0,0
06/22/2022,97.19,97.19,97.19,97.19,0.655,+0.68%,0,0
06/21/2022,96.535,96.535,96.535,96.535,-0.045,-0.05%,0,0
06/17/2022,96.58,96.58,96.58,96.58,0,0.00%,0,0
06/16/2022,96.58,96.58,96.58,96.58,0.01,+0.01%,0,0
06/15/2022,96.57,96.57,96.57,96.57,0.185,+0.19%,0,0
06/14/2022,96.385,96.385,96.385,96.385,0,0.00%,0,0
06/13/2022,96.385,96.385,96.385,96.385,-0.215,-0.22%,0,0
06/10/2022,96.6,96.6,96.6,96.6,-0.14,-0.14%,0,0
06/09/2022,96.74,96.74,96.74,96.74,-0.04,-0.04%,0,0
06/08/2022,96.78,96.78,96.78,96.78,-0.05,-0.05%,0,0
06/07/2022,96.83,96.83,96.83,96.83,0.015,+0.02%,0,0
06/06/2022,96.815,96.815,96.815,96.815,-0.065,-0.07%,0,0
06/03/2022,96.88,96.88,96.88,96.88,-0.045,-0.05%,0,0
06/02/2022,96.925,96.925,96.925,96.925,0.025,+0.03%,0,0
06/01/2022,96.9,96.9,96.9,96.9,-0.17,-0.18%,0,0
05/31/2022,97.07,97.07,97.07,97.07,-0.075,-0.08%,0,0
05/27/2022,97.145,97.145,97.145,97.145,-0.035,-0.04%,0,0
05/26/2022,97.18,97.18,97.18,97.18,-0.025,-0.03%,0,0
05/25/2022,97.205,97.205,97.205,97.205,0.005,+0.01%,0,0
05/24/2022,97.2,97.2,97.2,97.2,0.17,+0.18%,0,0
05/23/2022,97.03,97.03,97.03,97.03,-0.04,-0.04%,0,0
05/20/2022,97.07,97.07,97.07,97.07,0.085,+0.09%,0,0
05/19/2022,96.985,96.985,96.985,96.985,0.075,+0.08%,0,0
05/18/2022,96.91,96.91,96.91,96.91,0.04,+0.04%,0,0
05/17/2022,96.87,96.87,96.87,96.87,-0.165,-0.17%,0,0
05/16/2022,97.035,97.035,97.035,97.035,0.075,+0.08%,0,0
05/13/2022,96.96,96.96,96.96,96.96,-0.035,-0.04%,0,0
05/12/2022,96.995,96.995,96.995,96.995,0.1,+0.10%,0,0
05/11/2022,96.895,96.895,96.895,96.895,0.015,+0.02%,0,0
05/10/2022,96.88,96.88,96.88,96.88,0.015,+0.02%,0,0
05/09/2022,96.865,96.865,96.865,96.865,0.14,+0.14%,0,0
05/06/2022,96.725,96.725,96.725,96.725,0.045,+0.05%,0,0
05/05/2022,96.68,96.68,96.68,96.68,-0.13,-0.13%,0,0
05/04/2022,96.81,96.81,96.81,96.81,0.13,+0.13%,0,0
05/03/2022,96.68,96.68,96.68,96.68,-0.04,-0.04%,0,0
05/02/2022,96.72,96.72,96.72,96.72,-0.02,-0.02%,0,0
04/29/2022,96.74,96.74,96.74,96.74,-0.075,-0.08%,0,0
04/28/2022,96.815,96.815,96.815,96.815,-0.085,-0.09%,0,0
04/27/2022,96.9,96.9,96.9,96.9,-0.015,-0.02%,0,0
04/26/2022,96.915,96.915,96.915,96.915,0.085,+0.09%,0,0
04/25/2022,96.83,96.83,96.83,96.83,0.21,+0.22%,0,0
04/22/2022,96.62,96.62,96.62,96.62,0.025,+0.03%,0,0
04/21/2022,96.595,96.595,96.595,96.595,-0.135,-0.14%,0,0
04/20/2022,96.73,96.82,96.73,96.73,0.01,+0.01%,0,0
04/19/2022,96.72,96.72,96.72,96.72,-0.13,-0.13%,0,0
04/18/2022,96.85,96.85,96.85,96.85,-0.02,-0.02%,0,0
04/14/2022,96.87,96.87,96.87,96.87,-0.12,-0.12%,0,0
04/13/2022,96.99,96.99,96.99,96.99,0.055,+0.06%,0,0
04/12/2022,96.935,96.935,96.935,96.935,0.195,+0.20%,0,0
04/11/2022,96.74,96.74,96.74,96.74,0.04,+0.04%,0,0
04/08/2022,96.7,96.7,96.7,96.7,-0.1,-0.10%,0,0
04/07/2022,96.8,96.8,96.8,96.8,0.05,+0.05%,0,0
04/06/2022,96.75,96.75,96.75,96.75,0.01,+0.01%,0,0
04/05/2022,96.74,96.74,96.74,96.74,-0.1,-0.10%,0,0
04/04/2022,96.84,96.84,96.84,96.84,-0.015,-0.02%,0,0
04/01/2022,96.855,96.855,96.855,96.855,-0.185,-0.19%,0,0
03/31/2022,97.04,97.04,97.04,97.04,0.065,+0.07%,0,0
03/30/2022,96.975,96.975,96.975,96.975,0.015,+0.02%,0,0
03/29/2022,96.96,96.96,96.96,96.96,0.015,+0.02%,0,0
03/28/2022,96.945,96.945,96.945,96.945,-0.07,-0.07%,0,0
03/25/2022,97.015,97.015,97.015,97.015,-0.19,-0.20%,0,0
03/24/2022,97.205,97.205,97.205,97.205,-0.005,-0.01%,0,0
03/23/2022,97.21,97.21,97.21,97.21,0.045,+0.05%,0,0
03/22/2022,97.165,97.165,97.165,97.165,0,0.00%,0,0
03/21/2022,97.165,97.165,97.165,97.165,-0.185,-0.19%,0,0
03/18/2022,97.35,97.35,97.35,97.35,-0.025,-0.03%,0,0
03/17/2022,97.375,97.375,97.375,97.375,0.025,+0.03%,0,0
03/16/2022,97.35,97.35,97.35,97.35,-0.18,-0.18%,0,0
03/15/2022,97.53,97.53,97.53,97.53,-0.02,-0.02%,0,0
03/14/2022,97.55,97.55,97.55,97.55,-0.13,-0.13%,0,0
03/11/2022,97.68,97.68,97.68,97.68,-0.035,-0.04%,0,0
03/10/2022,97.715,97.715,97.715,97.715,-0.065,-0.07%,0,0
03/09/2022,97.78,97.78,97.78,97.78,-0.085,-0.09%,0,0
03/08/2022,97.865,97.865,97.865,97.865,-0.115,-0.12%,0,0
03/07/2022,97.98,97.98,97.98,97.98,-0.01,-0.01%,0,0
03/04/2022,97.99,97.99,97.99,97.99,0.12,+0.12%,0,0
03/03/2022,97.87,97.87,97.87,97.87,-0.01,-0.01%,0,0
03/02/2022,97.88,97.88,97.88,97.88,-0.25,-0.25%,0,0
03/01/2022,98.13,98.13,98.13,98.13,0.315,+0.32%,0,0
02/28/2022,97.815,97.815,97.815,97.815,0.105,+0.11%,0,0
02/25/2022,97.71,97.71,97.71,97.71,-0.055,-0.06%,0,0
02/24/2022,97.765,97.765,97.765,97.765,0.05,+0.05%,0,0
02/23/2022,97.715,97.715,97.715,97.715,-0.035,-0.04%,0,0
02/22/2022,97.75,97.75,97.75,97.75,-0.105,-0.11%,0,0
02/18/2022,97.855,97.855,97.855,97.855,0.015,+0.02%,0,0
02/17/2022,97.84,97.84,97.84,97.84,0.055,+0.06%,0,0
02/16/2022,97.785,97.785,97.785,97.785,0.04,+0.04%,0,0
02/15/2022,97.745,97.745,97.745,97.745,0,0.00%,0,0
02/14/2022,97.745,97.745,97.745,97.745,-0.09,-0.09%,0,0
02/11/2022,97.835,97.835,97.835,97.835,0.08,+0.08%,0,0
02/10/2022,97.755,97.755,97.755,97.755,-0.19,-0.19%,0,0
02/09/2022,97.945,97.945,97.945,97.945,0,0.00%,0,0
02/08/2022,97.945,97.945,97.945,97.945,-0.045,-0.05%,0,0
02/07/2022,97.99,97.99,97.99,97.99,0.03,+0.03%,0,0
02/04/2022,97.96,97.96,97.96,97.96,-0.145,-0.15%,0,0
02/03/2022,98.105,98.105,98.105,98.105,-0.04,-0.04%,0,0
02/02/2022,98.145,98.145,98.145,98.145,0.03,+0.03%,0,0
02/01/2022,98.115,98.115,98.115,98.115,-0.005,-0.01%,0,0
01/31/2022,98.12,98.12,98.12,98.12,0.03,+0.03%,0,0
01/28/2022,98.09,98.09,98.09,98.09,0.03,+0.03%,0,0
01/27/2022,98.06,98.06,98.06,98.06,-0.1,-0.10%,0,0
01/26/2022,98.16,98.16,98.16,98.16,-0.1,-0.10%,0,0
01/25/2022,98.26,98.26,98.26,98.26,-0.05,-0.05%,0,0
01/24/2022,98.31,98.31,98.31,98.31,0.085,+0.09%,0,0
01/21/2022,98.225,98.225,98.225,98.225,0.09,+0.09%,0,0
01/20/2022,98.135,98.135,98.135,98.135,-0.03,-0.03%,0,0
01/19/2022,98.165,98.165,98.165,98.165,0.035,+0.04%,0,0
01/18/2022,98.13,98.13,98.13,98.13,-0.09,-0.09%,0,0
01/14/2022,98.22,98.22,98.22,98.22,0,0.00%,0,0
01/13/2022,98.31,98.31,98.31,98.22,-0.075,-0.08%,0,0
01/12/2022,98.295,98.295,98.295,98.295,-0.005,-0.01%,0,0
01/11/2022,98.3,98.3,98.3,98.3,0.01,+0.01%,0,0
01/10/2022,98.29,98.29,98.29,98.29,-0.05,-0.05%,0,0
01/07/2022,98.34,98.34,98.34,98.34,-0.02,-0.02%,0,0
01/06/2022,98.36,98.36,98.36,98.36,-0.05,-0.05%,0,0
01/05/2022,98.41,98.41,98.41,98.41,-0.085,-0.09%,0,0
01/04/2022,98.495,98.495,98.495,98.495,0.02,+0.02%,0,0
01/03/2022,98.475,98.475,98.475,98.475,-0.07,-0.07%,0,0
12/31/2021,98.545,98.545,98.545,98.545,0.02,+0.02%,0,0
12/30/2021,98.525,98.525,98.525,98.525,0.01,+0.01%,0,0
12/29/2021,98.515,98.515,98.515,98.515,-0.01,-0.01%,0,0
12/28/2021,98.525,98.525,98.525,98.525,0.005,+0.01%,0,0
12/27/2021,98.52,98.52,98.52,98.52,0.01,+0.01%,0,0
12/23/2021,98.51,98.51,98.51,98.51,0,0.00%,0,0
12/22/2021,98.535,98.535,98.535,98.51,-0.025,-0.03%,0,0
12/21/2021,98.535,98.535,98.535,98.535,-0.04,-0.04%,0,0
12/20/2021,98.575,98.575,98.575,98.575,0.035,+0.04%,0,0
12/17/2021,98.54,98.54,98.54,98.54,0,0.00%,0,0
12/16/2021,98.54,98.54,98.54,98.54,0.105,+0.11%,0,0
12/15/2021,98.435,98.435,98.435,98.435,-0.035,-0.04%,0,0
12/14/2021,98.47,98.47,98.47,98.47,-0.025,-0.03%,0,0
12/13/2021,98.495,98.495,98.495,98.495,0.135,+0.14%,0,0
12/10/2021,98.36,98.36,98.36,98.36,0.03,+0.03%,0,0
12/09/2021,98.33,98.33,98.33,98.33,-0.02,-0.02%,0,0
12/08/2021,98.35,98.35,98.35,98.35,0.02,+0.02%,0,0
12/07/2021,98.33,98.33,98.33,98.33,-0.045,-0.05%,0,0
12/06/2021,98.375,98.375,98.375,98.375,-0.045,-0.05%,0,0
12/03/2021,98.42,98.42,98.42,98.42,0,0.00%,0,0
12/02/2021,98.38,98.38,98.38,98.42,0.04,+0.04%,0,0
12/01/2021,98.38,98.38,98.38,98.38,-0.055,-0.06%,0,0
11/30/2021,98.435,98.435,98.435,98.435,-0.025,-0.03%,0,0
11/29/2021,98.46,98.46,98.46,98.46,0,0.00%,0,0
11/26/2021,98.46,98.46,98.46,98.46,0.175,+0.18%,0,0
11/24/2021,98.285,98.285,98.285,98.285,-0.045,-0.05%,0,0
11/23/2021,98.33,98.33,98.33,98.33,0.025,+0.03%,0,0
11/22/2021,98.305,98.305,98.305,98.305,-0.08,-0.08%,0,0
11/19/2021,98.385,98.385,98.385,98.385,0,0.00%,0,0
11/18/2021,98.375,98.375,98.375,98.385,0.025,+0.03%,0,0
11/17/2021,98.36,98.36,98.36,98.36,0.025,+0.03%,0,0
11/16/2021,98.335,98.335,98.335,98.335,-0.005,-0.01%,0,0
11/15/2021,98.34,98.34,98.34,98.34,0.005,+0.01%,0,0
11/12/2021,98.335,98.335,98.335,98.335,0,0.00%,0,0
11/11/2021,98.33,98.33,98.33,98.335,-0.065,-0.07%,0,0
11/10/2021,98.4,98.4,98.4,98.4,-0.185,-0.19%,0,0
11/09/2021,98.585,98.585,98.585,98.585,0.035,+0.04%,0,0
11/08/2021,98.55,98.55,98.55,98.55,-0.06,-0.06%,0,0
11/05/2021,98.61,98.61,98.61,98.61,0,0.00%,0,0
11/04/2021,98.61,98.61,98.61,98.61,0.04,+0.04%,0,0
11/03/2021,98.57,98.57,98.57,98.57,-0.04,-0.04%,0,0
11/02/2021,98.61,98.61,98.61,98.61,0.035,+0.04%,0,0
11/01/2021,98.575,98.575,98.575,98.575,-0.02,-0.02%,0,0
10/29/2021,98.595,98.595,98.595,98.595,-0.015,-0.02%,0,0
10/28/2021,98.61,98.61,98.61,98.61,-0.105,-0.11%,0,0
10/27/2021,98.715,98.715,98.715,98.715,-0.01,-0.01%,0,0
10/26/2021,98.725,98.725,98.725,98.725,-0.005,-0.01%,0,0
10/25/2021,98.73,98.73,98.73,98.73,0.08,+0.08%,0,0
10/22/2021,98.65,98.65,98.65,98.65,-0.09,-0.09%,0,0
10/21/2021,98.74,98.74,98.74,98.74,-0.09,-0.09%,0,0
10/20/2021,98.83,98.83,98.83,98.83,0.01,+0.01%,0,0
10/19/2021,98.82,98.82,98.82,98.82,0.03,+0.03%,0,0
10/18/2021,98.79,98.79,98.79,98.79,-0.07,-0.07%,0,0
10/15/2021,98.86,98.86,98.86,98.86,-0.06,-0.06%,0,0
10/14/2021,98.92,98.92,98.92,98.92,0.02,+0.02%,0,0
10/13/2021,98.9,98.9,98.9,98.9,0,0.00%,0,0
10/12/2021,98.9,98.9,98.9,98.9,0,0.00%,0,0
10/11/2021,98.9,98.9,98.9,98.9,-0.04,-0.04%,0,0
10/08/2021,98.94,98.94,98.94,98.94,-0.03,-0.03%,0,0
10/07/2021,98.97,98.97,98.97,98.97,-0.03,-0.03%,0,0
10/06/2021,99,99,99,99,-0.03,-0.03%,0,0
10/05/2021,99.03,99.03,99.03,99.03,-0.015,-0.02%,0,0
10/04/2021,99.045,99.045,99.045,99.045,-0.005,-0.01%,0,0
10/01/2021,99.05,99.05,99.05,99.05,0,0.00%,0,0
09/30/2021,99.05,99.05,99.05,99.05,0,0.00%,0,0
09/29/2021,99.05,99.05,99.05,99.05,0.01,+0.01%,0,0
09/28/2021,99.04,99.04,99.04,99.04,-0.005,-0.01%,0,0
09/27/2021,99.045,99.045,99.045,99.045,-0.005,-0.01%,0,0
09/24/2021,99.05,99.05,99.05,99.05,-0.05,-0.05%,0,0
09/23/2021,99.1,99.1,99.1,99.1,-0.055,-0.06%,0,0
09/22/2021,99.155,99.155,99.155,99.155,-0.035,-0.04%,0,0
09/21/2021,99.19,99.19,99.19,99.19,0.005,+0.01%,0,0
09/20/2021,99.185,99.185,99.185,99.185,0.01,+0.01%,0,0
09/17/2021,99.175,99.175,99.175,99.175,-0.01,-0.01%,0,0
09/16/2021,99.185,99.185,99.185,99.185,-0.025,-0.03%,0,0
09/15/2021,99.21,99.21,99.21,99.21,-0.01,-0.01%,0,0
09/14/2021,99.22,99.22,99.22,99.22,0.01,+0.01%,0,0
09/13/2021,99.21,99.21,99.21,99.21,0.005,+0.01%,0,0
09/10/2021,99.205,99.205,99.205,99.205,-0.015,-0.02%,0,0
09/09/2021,99.22,99.22,99.22,99.22,0,0.00%,0,0
09/08/2021,99.22,99.22,99.22,99.22,0.005,+0.01%,0,0
09/07/2021,99.215,99.215,99.215,99.215,-0.02,-0.02%,0,0
09/03/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
09/02/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
09/01/2021,99.235,99.235,99.235,99.235,0,0.00%,0,0
08/31/2021,99.235,99.235,99.235,99.235,0.005,+0.01%,0,0
08/30/2021,99.23,99.23,99.23,99.23,0.01,+0.01%,0,0
08/27/2021,99.22,99.22,99.22,99.22,0.025,+0.03%,0,0
08/26/2021,99.195,99.195,99.195,99.195,-0.005,-0.01%,0,0
08/25/2021,99.2,99.2,99.2,99.2,-0.005,-0.01%,0,0
08/24/2021,99.205,99.205,99.205,99.205,-0.005,-0.01%,0,0
08/23/2021,99.21,99.21,99.21,99.21,-0.005,-0.01%,0,0
08/20/2021,99.215,99.215,99.215,99.215,-0.005,-0.01%,0,0
08/19/2021,99.22,99.22,99.22,99.22,0.005,+0.01%,0,0
08/18/2021,99.215,99.215,99.215,99.215,0,0.00%,0,0
08/17/2021,99.215,99.215,99.215,99.215,-0.015,-0.02%,0,0
08/16/2021,99.23,99.23,99.23,99.23,0.035,+0.04%,0,0
08/13/2021,99.195,99.195,99.195,99.195,0.015,+0.02%,0,0
08/12/2021,99.18,99.18,99.18,99.18,-0.015,-0.02%,0,0
08/11/2021,99.195,99.195,99.195,99.195,0.025,+0.03%,0,0
08/10/2021,99.17,99.17,99.17,99.17,0.025,+0.03%,0,0
08/09/2021,99.145,99.145,99.145,99.145,-0.015,-0.02%,0,0
08/06/2021,99.16,99.16,99.16,99.16,-0.05,-0.05%,0,0
08/05/2021,99.21,99.21,99.21,99.21,-0.035,-0.04%,0,0
08/04/2021,99.245,99.245,99.245,99.245,-0.03,-0.03%,0,0
08/03/2021,99.275,99.275,99.275,99.275,0.015,+0.02%,0,0
08/02/2021,99.26,99.26,99.26,99.26,0.025,+0.03%,0,0
