Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/20/2023,96.74,96.925,96.735,96.735,-0.075,-0.08%,137,1161
03/17/2023,96.81,96.81,96.81,96.81,0.33,+0.34%,75,1162
03/16/2023,96.7,96.7,96.48,96.48,-0.09,-0.09%,101,1161
03/15/2023,96.48,96.775,96.48,96.57,0.21,+0.22%,226,1202
03/14/2023,96.15,96.36,96.15,96.36,-0.215,-0.22%,1438,1202
03/13/2023,96.185,96.615,96.185,96.575,0.48,+0.50%,332,180
03/10/2023,95.87,96.095,95.855,96.095,0.485,+0.51%,181,281
03/09/2023,95.43,95.635,95.43,95.61,0.225,+0.24%,50,390
03/08/2023,95.385,95.385,95.385,95.385,-0.01,-0.01%,102,366
03/07/2023,95.45,95.45,95.395,95.395,-0.09,-0.09%,77,267
03/06/2023,95.485,95.485,95.485,95.485,-0.01,-0.01%,5,278
03/03/2023,95.495,95.495,95.495,95.495,0.06,+0.06%,0,279
03/02/2023,95.435,95.435,95.435,95.435,-0.04,-0.04%,82,279
03/01/2023,95.475,95.475,95.475,95.475,-0.135,-0.14%,30,278
02/28/2023,95.61,95.61,95.61,95.61,-0.015,-0.02%,1,271
02/27/2023,95.625,95.625,95.625,95.625,-0.015,-0.02%,59,271
02/24/2023,95.64,95.64,95.64,95.64,-0.21,-0.22%,28,271
02/23/2023,95.85,95.85,95.85,95.85,-0.01,-0.01%,79,272
02/22/2023,95.86,95.925,95.86,95.86,-0.01,-0.01%,72,272
02/21/2023,95.87,95.87,95.87,95.87,-0.125,-0.13%,27,272
02/17/2023,95.995,95.995,95.995,95.995,0.025,+0.03%,77,265
02/16/2023,95.98,95.98,95.97,95.97,0.045,+0.05%,37,244
02/15/2023,95.91,95.955,95.87,95.925,-0.045,-0.05%,133,268
02/14/2023,95.97,96.215,95.97,95.97,-0.2,-0.21%,30,253
02/13/2023,96.17,96.17,96.17,96.17,-0.02,-0.02%,2,279
02/10/2023,96.2,96.205,96.19,96.19,-0.045,-0.05%,4,278
02/09/2023,96.31,96.31,96.235,96.235,-0.105,-0.11%,54,278
02/08/2023,96.34,96.355,96.34,96.34,0.025,+0.03%,32,279
02/07/2023,96.37,96.385,96.315,96.315,-0.035,-0.04%,66,253
02/06/2023,96.35,96.35,96.35,96.35,-0.19,-0.20%,3,200
02/03/2023,96.54,96.54,96.54,96.54,-0.255,-0.26%,37,200
02/02/2023,96.795,96.86,96.795,96.795,0.025,+0.03%,2,201
02/01/2023,96.56,96.77,96.56,96.77,0.155,+0.16%,332,200
01/31/2023,96.615,96.63,96.615,96.615,0.05,+0.05%,0,91
01/30/2023,96.565,96.565,96.565,96.565,-0.105,-0.11%,0,91
01/27/2023,96.67,96.67,96.65,96.67,-0.065,-0.07%,0,91
01/26/2023,96.735,96.735,96.72,96.735,-0.055,-0.06%,0,91
01/25/2023,96.79,96.79,96.79,96.79,0.035,+0.04%,0,91
01/24/2023,96.755,96.755,96.73,96.755,0.015,+0.02%,0,91
01/23/2023,96.74,96.74,96.74,96.74,-0.09,-0.09%,0,91
01/20/2023,96.83,96.83,96.815,96.83,-0.085,-0.09%,0,91
01/19/2023,96.915,96.99,96.91,96.915,-0.025,-0.03%,2,91
01/18/2023,96.94,96.94,96.78,96.94,0.15,+0.15%,0,91
01/17/2023,96.79,96.79,96.71,96.79,0.065,+0.07%,0,91
01/13/2023,96.845,96.88,96.725,96.725,-0.095,-0.10%,198,91
01/12/2023,96.82,96.82,96.82,96.82,0.21,+0.22%,23,113
01/11/2023,96.61,96.63,96.61,96.61,0.065,+0.07%,0,100
01/10/2023,96.545,96.545,96.545,96.545,-0.04,-0.04%,0,100
01/09/2023,96.585,96.6,96.585,96.585,0.095,+0.10%,0,100
01/06/2023,96.28,96.52,96.28,96.49,0.295,+0.31%,3,100
01/05/2023,96.28,96.325,96.195,96.195,-0.085,-0.09%,3,97
01/04/2023,96.36,96.37,96.28,96.28,0.04,+0.04%,84,94
01/03/2023,96.25,96.25,96.24,96.24,0.045,+0.05%,1,13
12/30/2022,96.18,96.195,96.18,96.195,-0.04,-0.04%,1,12
12/29/2022,96.235,96.235,96.235,96.235,-0.01,-0.01%,0,11
12/28/2022,96.25,96.25,96.245,96.245,-0.01,-0.01%,1,11
12/27/2022,96.255,96.255,96.255,96.255,-0.105,-0.11%,0,12
12/23/2022,96.36,96.36,96.36,96.36,-0.075,-0.08%,0,12
12/22/2022,96.435,96.435,96.435,96.435,-0.065,-0.07%,0,12
12/21/2022,96.5,96.5,96.5,96.5,0.01,+0.01%,0,12
12/20/2022,96.45,96.49,96.45,96.49,-0.035,-0.04%,1,12
12/19/2022,96.525,96.525,96.525,96.525,-0.075,-0.08%,0,11
12/16/2022,96.6,96.6,96.6,96.6,0.035,+0.04%,0,11
12/15/2022,96.565,96.565,96.565,96.565,-0.005,-0.01%,0,11
12/14/2022,96.57,96.57,96.57,96.57,-0.015,-0.02%,1,11
12/13/2022,96.585,96.585,96.585,96.585,0.2,+0.21%,0,11
12/12/2022,96.45,96.45,96.385,96.385,-0.065,-0.07%,1,11
12/09/2022,96.45,96.45,96.45,96.45,-0.025,-0.03%,0,10
12/08/2022,96.475,96.475,96.475,96.475,-0.07,-0.07%,0,10
12/07/2022,96.545,96.545,96.545,96.545,0.125,+0.13%,0,10
12/06/2022,96.42,96.42,96.42,96.42,0.05,+0.05%,0,10
12/05/2022,96.37,96.515,96.37,96.37,-0.14,-0.15%,0,10
12/02/2022,96.51,96.51,96.51,96.51,0.005,+0.01%,0,10
12/01/2022,96.505,96.505,96.505,96.505,0.145,+0.15%,6,10
11/30/2022,96.36,96.36,96.36,96.36,0.155,+0.16%,0,10
11/29/2022,96.205,96.205,96.205,96.205,-0.01,-0.01%,0,10
11/28/2022,96.215,96.215,96.215,96.215,0.085,+0.09%,3,10
11/25/2022,96.13,96.13,96.13,96.13,0,0.00%,0,10
11/23/2022,96.13,96.13,96.13,96.13,0.02,+0.02%,0,10
11/22/2022,96.11,96.11,96.11,96.11,0.11,+0.11%,0,10
11/21/2022,96,96,96,96,-0.035,-0.04%,0,10
11/18/2022,96.035,96.035,96.035,96.035,-0.075,-0.08%,0,10
11/17/2022,96.11,96.11,96.11,96.11,-0.13,-0.14%,2,10
11/16/2022,96.24,96.24,96.24,96.24,0.035,+0.04%,0,10
11/15/2022,96.205,96.205,96.205,96.205,0.11,+0.11%,0,10
11/14/2022,96.095,96.095,96.095,96.095,-0.055,-0.06%,0,10
11/11/2022,96.15,96.15,96.15,96.15,0.015,+0.02%,0,10
11/10/2022,96.135,96.135,96.135,96.135,0.4,+0.42%,0,10
11/09/2022,95.735,95.735,95.735,95.735,0.07,+0.07%,0,10
11/08/2022,95.665,95.665,95.665,95.665,0.07,+0.07%,0,10
11/07/2022,95.595,95.595,95.595,95.595,-0.08,-0.08%,0,10
11/04/2022,95.675,95.675,95.675,95.675,0.065,+0.07%,0,10
11/03/2022,95.61,95.61,95.61,95.61,-0.165,-0.17%,0,10
11/02/2022,95.775,95.775,95.775,95.775,-0.05,-0.05%,0,10
11/01/2022,95.825,95.825,95.825,95.825,-0.04,-0.04%,0,10
10/31/2022,95.865,95.865,95.865,95.865,-0.07,-0.07%,0,10
10/28/2022,95.935,95.935,95.935,95.935,-0.13,-0.14%,0,10
10/27/2022,95.9,96.065,95.9,96.065,0.125,+0.13%,2,10
10/26/2022,95.94,95.94,95.94,95.94,0.085,+0.09%,0,8
10/25/2022,95.855,95.855,95.855,95.855,0.075,+0.08%,0,8
10/24/2022,95.78,95.78,95.78,95.78,0.015,+0.02%,0,8
10/21/2022,95.7,95.765,95.7,95.765,0.145,+0.15%,3,8
10/20/2022,95.62,95.62,95.62,95.62,-0.145,-0.15%,7,7
10/19/2022,95.765,95.765,95.765,95.765,-0.125,-0.13%,0,0
10/18/2022,95.89,95.89,95.89,95.89,0.035,+0.04%,0,0
10/17/2022,95.855,95.855,95.855,95.855,0.06,+0.06%,0,0
10/14/2022,95.795,95.795,95.795,95.795,-0.06,-0.06%,0,0
10/13/2022,95.855,95.855,95.85,95.855,-0.17,-0.18%,0,0
10/12/2022,96.025,96.025,96.025,96.025,0.06,+0.06%,0,0
10/11/2022,95.965,95.965,95.965,95.965,0.05,+0.05%,0,0
10/10/2022,95.915,95.915,95.915,95.915,-0.045,-0.05%,0,0
10/07/2022,95.96,95.96,95.96,95.96,-0.1,-0.10%,0,0
10/06/2022,96.06,96.06,96.06,96.06,-0.11,-0.11%,0,0
10/05/2022,96.17,96.17,96.17,96.17,-0.08,-0.08%,0,0
10/04/2022,96.25,96.25,96.25,96.25,0.1,+0.10%,0,0
10/03/2022,96.15,96.15,96.15,96.15,0.145,+0.15%,0,0
09/30/2022,96.005,96.005,96.005,96.005,-0.035,-0.04%,0,0
09/29/2022,96.04,96.04,96.04,96.04,-0.05,-0.05%,0,0
09/28/2022,96.09,96.09,96.09,96.09,0.155,+0.16%,0,0
09/27/2022,95.935,95.935,95.935,95.935,0.115,+0.12%,0,0
09/26/2022,95.82,95.82,95.82,95.82,-0.12,-0.13%,0,0
09/23/2022,95.94,95.94,95.94,95.94,-0.06,-0.06%,0,0
09/22/2022,96,96,96,96,-0.185,-0.19%,0,0
09/21/2022,96.185,96.185,96.185,96.185,-0.06,-0.06%,0,0
09/20/2022,96.245,96.245,96.245,96.245,-0.015,-0.02%,0,0
09/19/2022,96.26,96.26,96.26,96.26,-0.1,-0.10%,0,0
09/16/2022,96.36,96.36,96.36,96.36,0.025,+0.03%,0,0
09/15/2022,96.335,96.335,96.335,96.335,-0.06,-0.06%,0,0
09/14/2022,96.395,96.395,96.395,96.395,-0.02,-0.02%,0,0
09/13/2022,96.415,96.415,96.415,96.415,-0.185,-0.19%,0,0
09/12/2022,96.6,96.6,96.6,96.6,0.06,+0.06%,0,0
09/09/2022,96.54,96.54,96.54,96.54,-0.07,-0.07%,0,0
09/08/2022,96.61,96.61,96.61,96.61,-0.03,-0.03%,0,0
09/07/2022,96.64,96.64,96.64,96.64,0.02,+0.02%,0,0
09/06/2022,96.62,96.62,96.62,96.62,-0.13,-0.13%,0,0
09/02/2022,96.75,96.75,96.75,96.75,0.07,+0.07%,0,0
09/01/2022,96.68,96.68,96.68,96.68,-0.055,-0.06%,0,0
08/31/2022,96.735,96.735,96.735,96.735,0.025,+0.03%,0,0
08/30/2022,96.71,96.71,96.71,96.71,-0.015,-0.02%,0,0
08/29/2022,96.725,96.725,96.725,96.725,-0.055,-0.06%,0,0
08/26/2022,96.78,96.78,96.78,96.78,-0.105,-0.11%,0,0
08/25/2022,96.885,96.885,96.885,96.885,-0.025,-0.03%,0,0
08/24/2022,96.91,96.91,96.91,96.91,-0.04,-0.04%,0,0
08/23/2022,96.95,96.95,96.95,96.95,0.045,+0.05%,0,0
08/22/2022,96.905,96.905,96.905,96.905,-0.13,-0.13%,0,0
08/19/2022,97.035,97.035,97.035,97.035,-0.055,-0.06%,0,0
08/18/2022,97.09,97.09,97.09,97.09,0.04,+0.04%,0,0
08/17/2022,97.05,97.05,97.05,97.05,-0.115,-0.12%,0,0
08/16/2022,97.165,97.165,97.165,97.165,-0.035,-0.04%,0,0
08/15/2022,97.2,97.2,97.2,97.2,0.125,+0.13%,0,0
08/12/2022,97.075,97.075,97.075,97.075,-0.06,-0.06%,0,0
08/11/2022,97.135,97.135,97.135,97.135,-0.055,-0.06%,0,0
08/10/2022,97.19,97.19,97.19,97.19,0.05,+0.05%,0,0
08/09/2022,97.14,97.14,97.14,97.14,-0.09,-0.09%,0,0
08/08/2022,97.23,97.23,97.23,97.23,0.05,+0.05%,0,0
08/05/2022,97.18,97.18,97.18,97.18,-0.205,-0.21%,0,0
08/04/2022,97.385,97.385,97.385,97.385,0.115,+0.12%,0,0
08/03/2022,97.27,97.27,97.27,97.27,-0.06,-0.06%,0,0
08/02/2022,97.33,97.33,97.33,97.33,-0.135,-0.14%,0,0
08/01/2022,97.465,97.465,97.465,97.465,-0.02,-0.02%,0,0
07/29/2022,97.485,97.485,97.485,97.485,-0.02,-0.02%,0,0
07/28/2022,97.505,97.505,97.505,97.505,0.085,+0.09%,0,0
07/27/2022,97.42,97.42,97.42,97.42,0.055,+0.06%,0,0
07/26/2022,97.365,97.365,97.365,97.365,-0.005,-0.01%,0,0
07/25/2022,97.37,97.37,97.37,97.37,-0.02,-0.02%,0,0
07/22/2022,97.39,97.39,97.39,97.39,0.15,+0.15%,0,0
07/21/2022,97.24,97.24,97.24,97.24,0.1,+0.10%,0,0
07/20/2022,97.14,97.14,97.14,97.14,0.03,+0.03%,0,0
07/19/2022,97.11,97.11,97.11,97.11,-0.1,-0.10%,0,0
07/18/2022,97.21,97.21,97.21,97.21,-0.03,-0.03%,0,0
07/15/2022,97.24,97.24,97.24,97.24,0.015,+0.02%,0,0
07/14/2022,97.225,97.225,97.225,97.225,-0.045,-0.05%,0,0
07/13/2022,97.27,97.27,97.27,97.27,-0.06,-0.06%,0,0
07/12/2022,97.33,97.33,97.33,97.33,0.04,+0.04%,0,0
07/11/2022,97.29,97.29,97.29,97.29,0.115,+0.12%,0,0
07/08/2022,97.175,97.175,97.175,97.175,-0.095,-0.10%,0,0
07/07/2022,97.27,97.27,97.27,97.27,-0.11,-0.11%,0,0
07/06/2022,97.38,97.38,97.38,97.38,-0.2,-0.20%,0,0
07/05/2022,97.58,97.58,97.58,97.58,-0.2,-0.20%,0,0
07/01/2022,97.78,97.78,97.78,97.78,0.13,+0.13%,0,0
06/30/2022,97.65,97.65,97.65,97.65,0.2,+0.21%,0,0
06/29/2022,97.45,97.45,97.45,97.45,0.105,+0.11%,0,0
06/28/2022,97.345,97.345,97.345,97.345,-0.02,-0.02%,0,0
06/27/2022,97.365,97.365,97.365,97.365,-0.065,-0.07%,0,0
06/24/2022,97.43,97.43,97.43,97.43,-0.02,-0.02%,0,0
06/23/2022,97.45,97.45,97.45,97.45,0.1,+0.10%,0,0
06/22/2022,97.35,97.35,97.35,97.35,0.865,+0.90%,0,0
06/21/2022,96.485,96.485,96.485,96.485,-0.045,-0.05%,0,0
06/17/2022,96.53,96.53,96.53,96.53,0,0.00%,0,0
06/16/2022,96.53,96.53,96.53,96.53,0.01,+0.01%,0,0
06/15/2022,96.52,96.52,96.52,96.52,0.185,+0.19%,0,0
06/14/2022,96.335,96.335,96.335,96.335,0,0.00%,0,0
06/13/2022,96.335,96.335,96.335,96.335,-0.215,-0.22%,0,0
06/10/2022,96.55,96.55,96.55,96.55,-0.14,-0.14%,0,0
06/09/2022,96.69,96.69,96.69,96.69,-0.04,-0.04%,0,0
06/08/2022,96.73,96.73,96.73,96.73,-0.05,-0.05%,0,0
06/07/2022,96.78,96.78,96.78,96.78,0.015,+0.02%,0,0
06/06/2022,96.765,96.765,96.765,96.765,-0.065,-0.07%,0,0
06/03/2022,96.83,96.83,96.83,96.83,-0.045,-0.05%,0,0
06/02/2022,96.875,96.875,96.875,96.875,0.025,+0.03%,0,0
06/01/2022,96.85,96.85,96.85,96.85,-0.17,-0.18%,0,0
05/31/2022,97.02,97.02,97.02,97.02,-0.075,-0.08%,0,0
05/27/2022,97.095,97.095,97.095,97.095,-0.035,-0.04%,0,0
05/26/2022,97.13,97.13,97.13,97.13,-0.025,-0.03%,0,0
05/25/2022,97.155,97.155,97.155,97.155,0.005,+0.01%,0,0
05/24/2022,97.15,97.15,97.15,97.15,0.17,+0.18%,0,0
05/23/2022,96.98,96.98,96.98,96.98,-0.04,-0.04%,0,0
05/20/2022,97.02,97.02,97.02,97.02,0.085,+0.09%,0,0
05/19/2022,96.935,96.935,96.935,96.935,0.075,+0.08%,0,0
05/18/2022,96.86,96.86,96.86,96.86,0.04,+0.04%,0,0
05/17/2022,96.82,96.82,96.82,96.82,-0.165,-0.17%,0,0
05/16/2022,96.985,96.985,96.985,96.985,0.075,+0.08%,0,0
05/13/2022,96.91,96.91,96.91,96.91,-0.035,-0.04%,0,0
05/12/2022,96.945,96.945,96.945,96.945,0.1,+0.10%,0,0
05/11/2022,96.845,96.845,96.845,96.845,0.015,+0.02%,0,0
05/10/2022,96.83,96.83,96.83,96.83,0.015,+0.02%,0,0
05/09/2022,96.815,96.815,96.815,96.815,0.14,+0.14%,0,0
05/06/2022,96.675,96.675,96.675,96.675,0.045,+0.05%,0,0
05/05/2022,96.63,96.63,96.63,96.63,-0.13,-0.13%,0,0
05/04/2022,96.76,96.76,96.76,96.76,0.13,+0.13%,0,0
05/03/2022,96.63,96.63,96.63,96.63,-0.04,-0.04%,0,0
05/02/2022,96.67,96.67,96.67,96.67,-0.02,-0.02%,0,0
04/29/2022,96.69,96.69,96.69,96.69,-0.075,-0.08%,0,0
04/28/2022,96.765,96.765,96.765,96.765,-0.085,-0.09%,0,0
04/27/2022,96.85,96.85,96.85,96.85,-0.015,-0.02%,0,0
04/26/2022,96.865,96.865,96.865,96.865,0.085,+0.09%,0,0
04/25/2022,96.78,96.78,96.78,96.78,0.21,+0.22%,0,0
04/22/2022,96.57,96.57,96.57,96.57,0.025,+0.03%,0,0
04/21/2022,96.545,96.545,96.545,96.545,-0.135,-0.14%,0,0
04/20/2022,96.68,96.68,96.68,96.68,0.01,+0.01%,0,0
04/19/2022,96.67,96.67,96.67,96.67,-0.13,-0.13%,0,0
04/18/2022,96.8,96.8,96.8,96.8,-0.02,-0.02%,0,0
04/14/2022,96.82,96.82,96.82,96.82,-0.12,-0.12%,0,0
04/13/2022,96.94,96.94,96.94,96.94,0.055,+0.06%,0,0
04/12/2022,96.885,96.885,96.885,96.885,0.145,+0.15%,0,0
04/11/2022,96.74,96.74,96.74,96.74,0.04,+0.04%,0,0
04/08/2022,96.7,96.7,96.7,96.7,-0.1,-0.10%,0,0
04/07/2022,96.8,96.8,96.8,96.8,0.05,+0.05%,0,0
04/06/2022,96.75,96.75,96.75,96.75,0.01,+0.01%,0,0
04/05/2022,96.74,96.74,96.74,96.74,-0.1,-0.10%,0,0
04/04/2022,96.84,96.84,96.84,96.84,-0.015,-0.02%,0,0
04/01/2022,96.855,96.855,96.855,96.855,-0.185,-0.19%,0,0
03/31/2022,97.04,97.04,97.04,97.04,0.065,+0.07%,0,0
03/30/2022,96.975,96.975,96.975,96.975,0.015,+0.02%,0,0
03/29/2022,96.96,96.96,96.96,96.96,0.015,+0.02%,0,0
03/28/2022,96.945,96.945,96.945,96.945,-0.07,-0.07%,0,0
03/25/2022,97.015,97.015,97.015,97.015,-0.19,-0.20%,0,0
03/24/2022,97.205,97.205,97.205,97.205,-0.005,-0.01%,0,0
03/23/2022,97.21,97.21,97.21,97.21,0.045,+0.05%,0,0
03/22/2022,97.165,97.165,97.165,97.165,0,0.00%,0,0
03/21/2022,97.165,97.165,97.165,97.165,-0.185,-0.19%,0,0
03/18/2022,97.35,97.35,97.35,97.35,-0.025,-0.03%,0,0
03/17/2022,97.375,97.375,97.375,97.375,0.025,+0.03%,0,0
03/16/2022,97.35,97.35,97.35,97.35,-0.18,-0.18%,0,0
03/15/2022,97.53,97.53,97.53,97.53,-0.02,-0.02%,0,0
03/14/2022,97.55,97.55,97.55,97.55,-0.13,-0.13%,0,0
03/11/2022,97.68,97.68,97.68,97.68,-0.035,-0.04%,0,0
03/10/2022,97.715,97.715,97.715,97.715,-0.065,-0.07%,0,0
03/09/2022,97.78,97.78,97.78,97.78,-0.085,-0.09%,0,0
03/08/2022,97.865,97.865,97.865,97.865,-0.115,-0.12%,0,0
03/07/2022,97.98,97.98,97.98,97.98,-0.01,-0.01%,0,0
03/04/2022,97.99,97.99,97.99,97.99,0.12,+0.12%,0,0
03/03/2022,97.87,97.87,97.87,97.87,-0.01,-0.01%,0,0
03/02/2022,97.88,97.88,97.88,97.88,-0.25,-0.25%,0,0
03/01/2022,98.13,98.13,98.13,98.13,0.315,+0.32%,0,0
02/28/2022,97.815,97.815,97.815,97.815,0.105,+0.11%,0,0
02/25/2022,97.71,97.71,97.71,97.71,-0.055,-0.06%,0,0
02/24/2022,97.765,97.765,97.765,97.765,0.05,+0.05%,0,0
02/23/2022,97.715,97.715,97.715,97.715,-0.035,-0.04%,0,0
02/22/2022,97.75,97.75,97.75,97.75,-0.105,-0.11%,0,0
02/18/2022,97.855,97.855,97.855,97.855,0.015,+0.02%,0,0
02/17/2022,97.84,97.84,97.84,97.84,0.055,+0.06%,0,0
02/16/2022,97.785,97.785,97.785,97.785,0.04,+0.04%,0,0
02/15/2022,97.745,97.745,97.745,97.745,0,0.00%,0,0
02/14/2022,97.745,97.745,97.745,97.745,-0.09,-0.09%,0,0
02/11/2022,97.835,97.835,97.835,97.835,0.08,+0.08%,0,0
02/10/2022,97.755,97.755,97.755,97.755,-0.19,-0.19%,0,0
02/09/2022,97.945,97.945,97.945,97.945,0,0.00%,0,0
02/08/2022,97.945,97.945,97.945,97.945,-0.045,-0.05%,0,0
02/07/2022,97.99,97.99,97.99,97.99,0.03,+0.03%,0,0
02/04/2022,97.96,97.96,97.96,97.96,-0.145,-0.15%,0,0
02/03/2022,98.105,98.105,98.105,98.105,-0.04,-0.04%,0,0
02/02/2022,98.145,98.145,98.145,98.145,0.03,+0.03%,0,0
02/01/2022,98.115,98.115,98.115,98.115,-0.005,-0.01%,0,0
01/31/2022,98.12,98.12,98.12,98.12,0.03,+0.03%,0,0
01/28/2022,98.09,98.09,98.09,98.09,0.03,+0.03%,0,0
01/27/2022,98.06,98.06,98.06,98.06,-0.1,-0.10%,0,0
01/26/2022,98.16,98.16,98.16,98.16,-0.1,-0.10%,0,0
01/25/2022,98.26,98.26,98.26,98.26,-0.05,-0.05%,0,0
01/24/2022,98.31,98.31,98.31,98.31,0.085,+0.09%,0,0
01/21/2022,98.225,98.225,98.225,98.225,0.09,+0.09%,0,0
01/20/2022,98.135,98.135,98.135,98.135,-0.03,-0.03%,0,0
01/19/2022,98.165,98.165,98.165,98.165,0.035,+0.04%,0,0
01/18/2022,98.13,98.13,98.13,98.13,-0.09,-0.09%,0,0
01/14/2022,98.22,98.22,98.22,98.22,0,0.00%,0,0
01/13/2022,98.31,98.31,98.31,98.22,-0.075,-0.08%,0,0
01/12/2022,98.295,98.295,98.295,98.295,-0.005,-0.01%,0,0
01/11/2022,98.3,98.3,98.3,98.3,0.01,+0.01%,0,0
01/10/2022,98.29,98.29,98.29,98.29,-0.05,-0.05%,0,0
01/07/2022,98.34,98.34,98.34,98.34,-0.02,-0.02%,0,0
01/06/2022,98.36,98.36,98.36,98.36,-0.05,-0.05%,0,0
01/05/2022,98.41,98.41,98.41,98.41,-0.085,-0.09%,0,0
01/04/2022,98.495,98.495,98.495,98.495,0.02,+0.02%,0,0
01/03/2022,98.475,98.475,98.475,98.475,-0.07,-0.07%,0,0
12/31/2021,98.545,98.545,98.545,98.545,0.02,+0.02%,0,0
12/30/2021,98.525,98.525,98.525,98.525,0.01,+0.01%,0,0
12/29/2021,98.515,98.515,98.515,98.515,-0.01,-0.01%,0,0
12/28/2021,98.525,98.525,98.525,98.525,0.005,+0.01%,0,0
12/27/2021,98.52,98.52,98.52,98.52,0.01,+0.01%,0,0
12/23/2021,98.51,98.51,98.51,98.51,0,0.00%,0,0
12/22/2021,98.535,98.535,98.535,98.51,-0.025,-0.03%,0,0
12/21/2021,98.535,98.535,98.535,98.535,-0.04,-0.04%,0,0
12/20/2021,98.575,98.575,98.575,98.575,0.035,+0.04%,0,0
12/17/2021,98.54,98.54,98.54,98.54,0,0.00%,0,0
12/16/2021,98.54,98.54,98.54,98.54,0.105,+0.11%,0,0
12/15/2021,98.435,98.435,98.435,98.435,-0.035,-0.04%,0,0
12/14/2021,98.47,98.47,98.47,98.47,-0.025,-0.03%,0,0
12/13/2021,98.495,98.495,98.495,98.495,0.135,+0.14%,0,0
12/10/2021,98.36,98.36,98.36,98.36,0.03,+0.03%,0,0
12/09/2021,98.33,98.33,98.33,98.33,-0.02,-0.02%,0,0
12/08/2021,98.35,98.35,98.35,98.35,0.02,+0.02%,0,0
12/07/2021,98.33,98.33,98.33,98.33,-0.045,-0.05%,0,0
12/06/2021,98.375,98.375,98.375,98.375,-0.045,-0.05%,0,0
12/03/2021,98.42,98.42,98.42,98.42,0,0.00%,0,0
12/02/2021,98.38,98.38,98.38,98.42,0.04,+0.04%,0,0
12/01/2021,98.38,98.38,98.38,98.38,-0.055,-0.06%,0,0
11/30/2021,98.435,98.435,98.435,98.435,-0.025,-0.03%,0,0
11/29/2021,98.46,98.46,98.46,98.46,0,0.00%,0,0
11/26/2021,98.46,98.46,98.46,98.46,0.175,+0.18%,0,0
11/24/2021,98.285,98.285,98.285,98.285,-0.045,-0.05%,0,0
11/23/2021,98.33,98.33,98.33,98.33,0.025,+0.03%,0,0
11/22/2021,98.305,98.305,98.305,98.305,-0.08,-0.08%,0,0
11/19/2021,98.385,98.385,98.385,98.385,0,0.00%,0,0
11/18/2021,98.375,98.375,98.375,98.385,0.025,+0.03%,0,0
11/17/2021,98.36,98.36,98.36,98.36,0.025,+0.03%,0,0
11/16/2021,98.335,98.335,98.335,98.335,-0.005,-0.01%,0,0
11/15/2021,98.34,98.34,98.34,98.34,0.005,+0.01%,0,0
11/12/2021,98.335,98.335,98.335,98.335,0,0.00%,0,0
11/11/2021,98.33,98.33,98.33,98.335,-0.065,-0.07%,0,0
11/10/2021,98.4,98.4,98.4,98.4,-0.185,-0.19%,0,0
11/09/2021,98.585,98.585,98.585,98.585,0.035,+0.04%,0,0
11/08/2021,98.55,98.55,98.55,98.55,-0.06,-0.06%,0,0
11/05/2021,98.61,98.61,98.61,98.61,0,0.00%,0,0
11/04/2021,98.61,98.61,98.61,98.61,0.04,+0.04%,0,0
11/03/2021,98.57,98.57,98.57,98.57,-0.04,-0.04%,0,0
11/02/2021,98.61,98.61,98.61,98.61,0.035,+0.04%,0,0
11/01/2021,98.575,98.575,98.575,98.575,-0.02,-0.02%,0,0
10/29/2021,98.595,98.595,98.595,98.595,-0.015,-0.02%,0,0
10/28/2021,98.61,98.61,98.61,98.61,-0.105,-0.11%,0,0
10/27/2021,98.715,98.715,98.715,98.715,-0.01,-0.01%,0,0
10/26/2021,98.725,98.725,98.725,98.725,-0.005,-0.01%,0,0
10/25/2021,98.73,98.73,98.73,98.73,0.08,+0.08%,0,0
10/22/2021,98.65,98.65,98.65,98.65,-0.09,-0.09%,0,0
10/21/2021,98.74,98.74,98.74,98.74,-0.09,-0.09%,0,0
10/20/2021,98.83,98.83,98.83,98.83,0.01,+0.01%,0,0
10/19/2021,98.82,98.82,98.82,98.82,0.03,+0.03%,0,0
10/18/2021,98.79,98.79,98.79,98.79,-0.07,-0.07%,0,0
10/15/2021,98.86,98.86,98.86,98.86,-0.06,-0.06%,0,0
10/14/2021,98.92,98.92,98.92,98.92,0.02,+0.02%,0,0
10/13/2021,98.9,98.9,98.9,98.9,0,0.00%,0,0
10/12/2021,98.9,98.9,98.9,98.9,0,0.00%,0,0
10/11/2021,98.9,98.9,98.9,98.9,-0.04,-0.04%,0,0
10/08/2021,98.94,98.94,98.94,98.94,-0.03,-0.03%,0,0
10/07/2021,98.97,98.97,98.97,98.97,-0.03,-0.03%,0,0
10/06/2021,99,99,99,99,-0.03,-0.03%,0,0
10/05/2021,99.03,99.03,99.03,99.03,-0.015,-0.02%,0,0
10/04/2021,99.045,99.045,99.045,99.045,-0.005,-0.01%,0,0
10/01/2021,99.05,99.05,99.05,99.05,0,0.00%,0,0
09/30/2021,99.05,99.05,99.05,99.05,0,0.00%,0,0
09/29/2021,99.05,99.05,99.05,99.05,0.01,+0.01%,0,0
09/28/2021,99.04,99.04,99.04,99.04,-0.005,-0.01%,0,0
09/27/2021,99.045,99.045,99.045,99.045,-0.005,-0.01%,0,0
09/24/2021,99.05,99.05,99.05,99.05,-0.05,-0.05%,0,0
